103703,孤独
103703,欧美
28319,欧美
28319,电子
28319,另类/独立
21710,日语
21710,摇滚
21710,放松
21710,另类/独立
21710,快乐
161937,日语
161937,怀旧
161937,影视原声
85495,欧美
85495,金属
85495,另类/独立
15044,日语
15044,说唱
15044,兴奋
191072,说唱
191072,日语
12107325,日语
12107325,轻音乐
12107325,治愈
12107325,摇滚
12107325,另类/独立
1187003,韩语
1187003,R&B/Soul
1187003,另类/独立
12007299,欧美
12007299,另类/独立
12007299,孤独
20286,日语
20286,ACG
20286,影视原声
20286,流行
20286,另类/独立
12024553,民族
12024553,日语
12024553,网络歌曲
1047065,日语
1047065,孤独
1047065,伤感
198401,欧美
198401,影视原声
198401,散步
1020107,欧美
1020107,影视原声
1020107,散步
44397,欧美
44397,兴奋
44397,影视原声
44397,ACG
44397,流行
44397,摇滚
1038099,欧美
1038099,舞曲
1038099,游戏
13523658,欧美
13523658,流行
13523658,影视原声
936040,欧美
936040,电子
69397,欧美
69397,电子
28080373,欧美
28080373,电子
12220,日语
12220,怀旧
12220,ACG
978095,另类/独立
978095,欧美
978095,安静
228001,欧美
228001,另类/独立
1156155,欧美
1156155,电子
1156155,流行
124114,韩语
124114,流行
124114,思念
20284,韩语
20284,浪漫
20284,下午茶
1081940,华语
1081940,流行
1081940,民谣
30912186,日语
30912186,影视原声
540111,欧美
540111,电子
540111,网络歌曲
540111,清新
813403,华语
813403,日语
813403,游戏
813403,电子
21171,日语
21171,ACG
21171,兴奋
858357,欧美
858357,流行
858357,电子
858359,欧美
858359,流行
858359,电子
95908,欧美
95908,小语种
95908,影视原声
95908,校园
1115110,欧美
1115110,电子
1115110,酒吧
742094,欧美
742094,电子
742094,舞曲
12108855,日语
12108855,ACG
12108855,游戏
12108856,日语
12108856,ACG
12108856,游戏
12107924,日语
12107924,ACG
12107924,游戏
88473,欧美
88473,流行
88473,游戏
88473,R&B/Soul
159554,韩语
159554,流行
159554,清新
159554,浪漫
159554,说唱
127379,韩语
127379,流行
127379,清新
127379,另类/独立
22397,日语
22397,流行
22397,浪漫
22397,另类/独立
22397,器乐
206891,欧美
206891,电子
206891,放松
12279328,欧美
12279328,流行
12279328,电子
76183,欧美
76183,影视原声
76183,ACG
30735127,欧美
30735127,影视原声
30735127,ACG
30735128,欧美
30735128,影视原声
30735128,ACG
14100,日语
14100,影视原声
14100,经典
1058228,民谣
1058228,思念
1058228,治愈
93193,欧美
93193,流行
93193,校园
106210,欧美
106210,流行
106210,电子
11653,华语
11653,日语
11653,ACG
98856,欧美
98856,另类/独立
98856,放松
1150274,韩语
1150274,另类/独立
1150274,流行
160275,日语
160275,ACG
160275,电子
160275,流行
737136,欧美
737136,影视原声
737136,流行
32676,欧美
32676,民谣
32676,治愈
27673,欧美
27673,摇滚
27673,说唱
1060055,欧美
1060055,电子
1060055,酒吧
60932,欧美
60932,爵士
60932,快乐
12062033,韩语
12062033,流行
12062033,器乐
12062033,清新
12062033,安静
12657036,韩语
12657036,流行
12657036,伤感
12441089,欧美
12441089,说唱
12441089,电子
13080348,欧美
13080348,流行
13080348,浪漫
13080348,另类/独立
13080348,伤感
13080348,放松
28173385,欧美
28173385,伤感
28173385,感动
731025,日语
731025,影视原声
731025,90后
731025,ACG
731025,感动
747058,日语
747058,ACG
747058,游戏
792648,说唱
792648,欧美
792648,另类/独立
34381,欧美
34381,电子
1177274,韩语
1177274,影视原声
20545,日语
20545,摇滚
20545,兴奋
20545,怀旧
20545,ACG
125469,韩语
125469,影视原声
125469,治愈
391461,欧美
391461,伤感
391461,说唱
12448192,韩语
12448192,电子
12448192,舞曲
20587,日语
20587,ACG
20587,电子
20587,流行
191118,日语
191118,兴奋
102691,欧美
102691,小语种
102691,影视原声
102691,校园
19950,日语
19950,清晨
19950,伤感
19950,流行
19950,摇滚
15645,日语
15645,放松
15645,影视原声
12127669,韩语
12127669,说唱
12062169,韩语
12062169,流行
12062169,说唱
42226,说唱
42226,欧美
12200029,华语
12200029,欧美
12200029,说唱
1033030,欧美
1033030,流行
1033030,另类/独立
1033030,说唱
1033030,轻音乐
1033030,夜晚
1033030,安静
1033030,放松
12248037,欧美
12248037,电子
12248037,浪漫
27634,欧美
27634,怀旧
27634,游戏
12149063,韩语
12149063,影视原声
12149063,流行
12149063,浪漫
12149063,思念
346157,欧美
346157,治愈
346157,伤感
28191608,电子
28191608,欧美
28191608,流行
256583,欧美
256583,流行
256583,电子
72767,欧美
72767,另类/独立
72767,榜单
12155354,说唱
12155354,欧美
12155354,另类/独立
12263073,说唱
12263073,欧美
12263073,另类/独立
28387385,欧美
28387385,说唱
28387385,轻音乐
12289542,日语
12289542,ACG
12289542,电子
12104021,日语
12104021,ACG
12104021,治愈
124367,韩语
124367,说唱
124367,另类/独立
830036,韩语
830036,流行
830036,思念
1131021,欧美
1131021,流行
128048,韩语
128048,欧美
128048,流行
128048,说唱
128048,舞曲
128048,经典
128048,夜晚
128048,兴奋
46179,欧美
46179,说唱
46179,经典
12107762,韩语
12107762,流行
12107762,思念
12047868,欧美
12047868,影视原声
12047868,流行
53495,欧美
53495,另类/独立
53495,榜单
130026,欧美
130026,古典
130026,放松
839948,欧美
839948,民谣
839948,治愈
14477,日语
14477,轻音乐
14477,治愈
14477,怀旧
14477,浪漫
161404,日语
161404,治愈
161404,思念
1049332,日语
1049332,治愈
1049332,ACG
44670,欧美
44670,摇滚
44670,另类/独立
757063,欧美
757063,电子
255484,欧美
255484,电子
17401,日语
17401,ACG
17401,思念
18286,日语
18286,ACG
18286,电子
17143,日语
17143,ACG
17143,治愈
98109,欧美
98109,摇滚
98109,兴奋
13146119,电子
13146119,清新
13146119,欧美
792380,欧美
792380,说唱
1044013,日语
1044013,流行
1044013,快乐
990177,影视原声
990177,钢琴
990177,韩语
56857,欧美
56857,影视原声
13832,游戏
13832,ACG
13832,日语
89073,欧美
89073,另类/独立
89073,安静
125882,影视原声
125882,韩语
125882,流行
125882,浪漫
125095,影视原声
125095,韩语
125095,流行
125095,浪漫
127801,韩语
127801,浪漫
127801,流行
12011058,欧美
12011058,舞曲
12011058,运动
12011058,流行
12011058,电子
12127825,日语
12127825,ACG
12127825,治愈
39019,欧美
39019,影视原声
12074591,另类/独立
12074591,欧美
12074591,放松
12074591,轻音乐
19905,日语
19905,轻音乐
19905,民族
710133,欧美
710133,爵士
710133,舞曲
17496,日语
17496,怀旧
17496,影视原声
6456,欧美
9167,欧美
12774175,轻音乐
12774175,治愈
12774175,韩语
47005,欧美
47005,爵士
47005,蓝调
12466285,欧美
12466285,世界音乐
12466285,电子
46505,欧美
46505,另类/独立
46505,后摇
46505,民谣
46505,治愈
12121252,韩语
12121252,流行
12121252,浪漫
12121252,影视原声
12121252,感动
12121164,韩语
12121164,流行
12121164,伤感
19890,日语
19890,ACG
613017,欧美
613017,日语
613017,影视原声
13607438,欧美
13607438,流行
13607438,电子
12873712,欧美
12873712,流行
12873712,电子
88151,欧美
88151,夜晚
88151,安静
88151,孤独
88151,怀旧
88151,爵士
14468,日语
14468,舞曲
14468,爵士
14468,欧美
14468,R&B/Soul
97567,欧美
97567,摇滚
97567,流行
1181657,日语
1181657,电子
124746,韩语
124746,流行
124746,治愈
205718,欧美
205718,流行
205718,兴奋
340453,欧美
340453,说唱
12646102,欧美
12646102,流行
12646102,电子
32693,欧美
32693,另类/独立
32693,孤独
20876,日语
20876,清新
20876,治愈
11996082,日语
11996082,电子
123658,韩语
123658,午休
123658,清新
13961,日语
13961,治愈
907019,韩语
907019,R&B/Soul
907019,另类/独立
27616,欧美
27616,放松
27616,流行
12073130,欧美
12073130,电子
12073130,夜晚
12073130,另类/独立
12269090,日语
12269090,夜晚
12269090,伤感
12236232,日语
12236232,ACG
12236232,治愈
16743,日语
16743,浪漫
16743,感动
159157,日语
159157,清新
159157,快乐
159157,欧美
159157,流行
1028104,欧美
1028104,流行
1028104,治愈
12355563,欧美
12355563,流行
12355563,另类/独立
64151,欧美
64151,伤感
64151,感动
1007173,韩语
1007173,流行
1007173,R&B/Soul
76779,欧美
76779,电子
624786,欧美
624786,说唱
129891,日语
129891,流行
129891,ACG
1040138,韩语
1040138,清新
1040138,浪漫
1040138,流行
12087119,韩语
12087119,清新
12087119,浪漫
12087119,流行
11995187,欧美
11995187,电子
11995187,放松
20118,日语
20118,流行
62631,欧美
62631,治愈
62631,伤感
235674,学习
235674,英伦
235674,欧美
96166,欧美
96166,流行
96166,摇滚
12288428,日语
12288428,治愈
12288428,ACG
41949,韩语
41949,影视原声
41949,流行
41949,治愈
1148044,韩语
1148044,治愈
1148044,流行
1148044,浪漫
1148044,快乐
1148044,清新
1047310,韩语
1047310,治愈
1047310,流行
1047310,浪漫
1047310,快乐
1047310,清新
22181,日语
22181,轻音乐
22181,放松
868129,韩语
868129,流行
868129,影视原声
16664,日语
16664,ACG
16664,治愈
72743,欧美
72743,影视原声
28182420,日语
28182420,影视原声
28182420,ACG
338243,影视原声
338243,怀旧
338243,欧美
127758,韩语
127758,清新
127758,治愈
614442,韩语
614442,快乐
614442,90后
31508,欧美
31508,影视原声
12388032,欧美
12388032,影视原声
12335430,日语
12311544,日语
12311544,兴奋
12311544,ACG
58089,欧美
58089,怀旧
58089,经典
21372,ACG
21372,爵士
21372,日语
1115205,韩语
1115205,说唱
1115205,兴奋
63869,欧美
63869,夜晚
63869,安静
402430,欧美
402430,电子
402430,流行
30744577,欧美
30744577,电子
30744577,流行
12204637,欧美
12204637,电子
12204637,榜单
159577,日语
159577,影视原声
159577,ACG
17484,日语
17484,ACG
12263227,欧美
12263227,电子
12263227,流行
1115077,欧美
1115077,驾车
1115077,清新
1115077,电子
1115077,浪漫
12121364,欧美
12121364,电子
12121364,舞曲
159890,日语
159890,流行
159890,ACG
41216,日语
41216,流行
41216,ACG
1186018,日语
1186018,ACG
12196118,日语
12196118,ACG
12273464,日语
12273464,ACG
12262716,日语
12262716,ACG
1038268,日语
1038268,ACG
1078058,日语
1078058,舞曲
1078058,爵士
88867,欧美
88867,流行
88867,夜晚
13776218,韩语
13776218,流行
13776218,R&B/Soul
12424086,韩语
12424086,流行
12424086,R&B/Soul
12447014,欧美
12447014,另类/独立
12447014,榜单
12200878,韩语
12200878,流行
72758,欧美
72758,爵士
72758,浪漫
40353,欧美
40353,电子
40353,另类/独立
207693,清晨
207693,欧美
207693,流行
207693,电子
207693,夜晚
16660,韩语
16660,浪漫
16660,流行
759131,欧美
759131,电子
759131,清新
104457,欧美
104457,电子
31309,小语种
31309,欧美
22394,日语
22394,流行
22394,影视原声
22394,怀旧
1105053,欧美
1105053,小语种
1105053,流行
1181693,韩语
1181693,清新
1181693,另类/独立
849040,欧美
849040,电子
849040,清新
125527,韩语
125527,流行
125527,90后
191323,日语
191323,小语种
191323,ACG
191323,清新
191323,治愈
191323,流行
191323,伤感
191323,感动
191323,学习
40036,韩语
40036,欧美
40036,清晨
185545,欧美
185545,影视原声
17423,日语
17423,ACG
17423,游戏
1022084,欧美
1022084,说唱
1022084,另类/独立
12025585,民谣
12025585,思念
12025585,治愈
124451,轻音乐
124451,治愈
124451,韩语
41993,欧美
41993,影视原声
41993,ACG
19881,日语
19881,伤感
19881,孤独
19881,治愈
19881,ACG
19881,流行
185822,日语
185822,驾车
185822,ACG
12197226,欧美
12197226,电子
12197226,治愈
12515250,欧美
12515250,电子
12515250,治愈
102018,影视原声
102018,欧美
102018,钢琴
11983011,日语
11983011,ACG
11983011,夜晚
12248083,日语
12248083,ACG
12248083,夜晚
829004,日语
829004,流行
829004,ACG
12213330,韩语
12213330,散步
12213330,放松
125216,影视原声
125216,韩语
125216,流行
1070056,欧美
1070056,另类/独立
1070056,榜单
44708,欧美
44708,夜晚
44708,放松
48566,欧美
48566,酒吧
48566,快乐
12007161,韩语
12007161,流行
12007161,浪漫
29354298,韩语
29354298,电子
29354298,舞曲
29354298,散步
29354298,放松
69017,欧美
69017,流行
69017,清新
127593,日语
127593,韩语
127593,清新
36650,欧美
36650,流行
36650,浪漫
36650,放松
36650,快乐
14506,日语
14506,流行
14506,清新
7762,夜晚
7762,安静
7762,欧美
1080016,日语
1080016,流行
1080016,影视原声
1080016,ACG
1203059,日语
1203059,ACG
1203059,治愈
16019,日语
16019,夜晚
16019,孤独
91370,欧美
91370,另类/独立
91370,榜单
200351,欧美
200351,夜晚
200351,安静
124664,韩语
124664,流行
124664,说唱
30363665,韩语
30363665,流行
30363665,思念
159291,日语
159291,孤独
159291,ACG
10473,欧美
10473,电子
10473,流行
10473,学习
28899383,韩语
28899383,影视原声
28899383,流行
28899383,浪漫
12154061,欧美
12154061,孤独
12154061,另类/独立
126270,韩语
126270,流行
126270,影视原声
831086,流行
831086,治愈
831086,韩语
15823,日语
15823,ACG
15823,电子
15823,流行
21250,日语
21250,流行
21250,伤感
1090022,欧美
1090022,韩语
1090022,流行
12184248,华语
12184248,日语
12184248,ACG
592016,欧美
592016,电子
592016,流行
18896,日语
18896,浪漫
18896,ACG
12036,欧美
12036,酒吧
12036,快乐
19333,日语
19333,游戏
19333,ACG
34023,韩语
34023,浪漫
34023,流行
964243,欧美
964243,另类/独立
964243,孤独
1155066,韩语
1155066,浪漫
1155066,影视原声
14513,日语
14513,ACG
126726,韩语
126726,治愈
837031,欧美
837031,流行
837031,校园
975311,韩语
975311,浪漫
975311,影视原声
15589,日语
15589,摇滚
15589,古风
35347,欧美
35347,夜晚
35349,欧美
35349,流行
35349,浪漫
15273,日语
15273,学习
15273,治愈
15273,流行
15273,另类/独立
20728,日语
20728,欧美
20728,流行
69005,欧美
69005,治愈
69005,夜晚
12278367,欧美
12278367,电子
12278367,浪漫
1063197,欧美
1063197,孤独
1063197,另类/独立
1063197,流行
1063197,夜晚
805094,欧美
805094,夜晚
805094,安静
29958,欧美
29958,夜晚
721010,韩语
721010,R&B/Soul
721010,另类/独立
12061250,日语
12061250,电子
1115140,欧美
1115140,日语
1115140,流行
40371,小语种
40371,欧美
342311,欧美
342311,电子
832218,欧美
832218,电子
832218,酒吧
94459,运动
94459,欧美
94459,小语种
123335,韩语
123335,治愈
123335,安静
30449222,日语
30449222,流行
30449222,榜单
29369,欧美
88009,后摇
88009,孤独
88009,欧美
1180088,韩语
1180088,流行
1180088,思念
1047006,游戏
1047006,欧美
1047006,韩语
20035,日语
20035,孤独
11976062,韩语
11976062,夜晚
11976062,治愈
13057699,韩语
13057699,散步
13057699,放松
202186,韩语
202186,散步
202186,放松
30079587,电子
30079587,欧美
30079587,流行
976325,日语
976325,怀旧
976325,感动
841312,酒吧
841312,电子
841312,欧美
19446,日语
19446,孤独
19446,伤感
1155154,欧美
1155154,电子
1155154,放松
619973,欧美
619973,电子
619973,放松
12024470,欧美
12024470,电子
12024470,放松
126322,韩语
126322,另类/独立
126322,流行
162048,日语
162048,怀旧
162048,经典
12054407,欧美
12054407,说唱
12131503,韩语
12131503,流行
12131503,思念
28389554,韩语
28389554,R&B/Soul
13923029,日语
13923029,流行
13923029,ACG
840618,韩语
840618,流行
840618,兴奋
53302,欧美
53302,流行
53302,浪漫
46678,欧美
46678,怀旧
46678,经典
33903,欧美
33903,民谣
33903,浪漫
1172025,韩语
1172025,电子
1172025,浪漫
1172025,散步
1172025,放松
36771,影视原声
36771,钢琴
36771,韩语
1020209,欧美
1020209,影视原声
74778,欧美
74778,金属
74778,另类/独立
6774,民谣
6774,思念
6774,治愈
85504,欧美
85504,摇滚
85504,经典
1072043,欧美
1072043,电子
1072043,清新
12176083,欧美
12176083,电子
12176083,清新
86586,日语
86586,另类/独立
86586,ACG
86586,欧美
86586,影视原声
12460896,欧美
12460896,流行
12460896,电子
12598225,日语
12598225,后摇
12598225,ACG
12122226,韩语
12122226,流行
12122226,网络歌曲
19226,日语
19226,孤独
19226,伤感
89249,欧美
89249,兴奋
89249,学习
88926,欧美
88926,舞曲
88926,怀旧
791022,欧美
791022,治愈
791022,另类/独立
33052,欧美
33052,爵士
33052,夜晚
88154,欧美
88154,孤独
88154,另类/独立
134088,欧美
134088,游戏
134088,流行
191295,日语
161094,日语
161094,榜单
161094,00后
127311,韩语
127311,浪漫
127311,流行
191068,日语
191068,流行
191068,浪漫
1038339,日语
1038339,华语
1038339,校园
60873,欧美
60873,爵士
60873,夜晚
12202313,欧美
12202313,电子
12202313,流行
35819,影视原声
35819,欧美
1046381,后摇
1046381,孤独
1046381,欧美
12333145,华语
12333145,欧美
12333145,说唱
12191014,华语
12191014,欧美
12191014,说唱
12131566,华语
12131566,欧美
12131566,说唱
835002,欧美
835002,兴奋
835002,学习
417103,欧美
417103,古典
417103,放松
475612,欧美
475612,古典
475612,放松
12132300,欧美
12132300,民谣
12132300,治愈
12583014,欧美
12583014,日语
12583014,R&B/Soul
46520,欧美
46520,电子
46520,性感
12122106,韩语
12122106,说唱
126365,韩语
471628,摇滚
471628,韩语
471628,粤语
16289,摇滚
16289,韩语
16289,粤语
12277201,电子
12277201,清新
12277201,欧美
1177180,欧美
1177180,流行
1177180,另类/独立
1177180,治愈
1177180,地铁
1177180,夜晚
44276,欧美
44276,流行
44276,说唱
44276,经典
366358,电子
366358,酒吧
366358,欧美
366358,流行
81754,欧美
81754,兴奋
81754,游戏
12646233,欧美
12646233,流行
12646233,榜单
13164280,欧美
13164280,流行
13164280,榜单
443792,欧美
443792,电子
443792,轻音乐
15108,日语
15108,流行
15108,ACG
1084213,日语
1084213,ACG
1084213,放松
12263109,韩语
12263109,R&B/Soul
12263109,清新
847225,欧美
847225,电子
12839088,欧美
12839088,说唱
12839088,快乐
160377,日语
820329,日语
820329,ACG
794173,欧美
794173,韩语
794173,流行
12086119,韩语
12086119,流行
12086119,榜单
152035,日语
152035,另类/独立
1192069,欧美
1192069,流行
37097,欧美
37097,影视原声
11975023,韩语
11975023,日语
11975023,华语
1156288,韩语
1156288,清新
1156288,快乐
130078,韩语
12318377,韩语
12318377,影视原声
12318377,流行
1050313,韩语
1050313,流行
1050313,90后
1050313,浪漫
12487125,韩语
12487125,流行
12487125,90后
12487125,浪漫
46571,欧美
46571,流行
14016680,日语
14016680,ACG
14016680,网络歌曲
125901,韩语
125901,流行
125901,浪漫
125901,清新
125901,治愈
1007025,韩语
1007025,浪漫
1007025,流行
1007025,欧美
1007025,电子
18965,日语
38848,欧美
38848,流行
38848,另类/独立
38848,说唱
38848,轻音乐
38848,夜晚
38848,浪漫
12132086,欧美
12132086,另类/独立
12132086,安静
12006277,另类/独立
12006277,欧美
12006277,放松
60315,欧美
60315,爵士
60315,蓝调
12176148,日语
12176148,夜晚
12176148,孤独
12047154,电子
12047154,日语
12047154,流行
1011023,韩语
1011023,安静
1047192,韩语
1047192,快乐
1047192,清新
133017,欧美
133017,电子
12263498,日语
12263498,孤独
12263498,伤感
297258,欧美
297258,摇滚
297258,另类/独立
784115,流行
784115,治愈
784115,韩语
1156330,欧美
1156330,电子
12074090,欧美
12074090,电子
94433,欧美
94433,另类/独立
94433,安静
66059,欧美
66059,电子
66059,放松
66059,性感
66059,酒吧
197494,欧美
197494,电子
197494,夜晚
29068177,欧美
29068177,电子
29068177,夜晚
21986,日语
21986,游戏
387761,欧美
387761,电子
387761,放松
761048,欧美
761048,电子
12047248,欧美
12047248,电子
12047248,酒吧
527682,欧美
527682,电子
527682,舞曲
844534,欧美
844534,电子
844534,舞曲
126565,轻音乐
126565,治愈
126565,韩语
105712,欧美
105712,夜晚
105712,安静
18773,日语
18773,治愈
18773,ACG
21308,日语
21308,摇滚
21308,另类/独立
27888475,韩语
27888475,流行
27888475,放松
27888475,散步
953034,欧美
953034,流行
953034,游戏
953034,R&B/Soul
750038,欧美
750038,说唱
20039,日语
20039,孤独
20039,ACG
102001,欧美
102001,影视原声
102001,另类/独立
976176,日语
976176,游戏
1085044,欧美
1085044,流行
1085044,电子
65176,欧美
65176,电子
65176,轻音乐
768159,韩语
768159,说唱
768159,流行
768159,酒吧
768159,欧美
74047,韩语
74047,流行
74047,电子
74047,欧美
1015116,韩语
1015116,流行
1015116,电子
1015116,欧美
159666,日语
159666,放松
159666,ACG
813027,欧美
813027,民谣
813027,治愈
91787,欧美
91787,流行
91787,兴奋
12096098,韩语
12096098,R&B/Soul
12096098,流行
12096099,韩语
12096099,R&B/Soul
12096099,流行
12080073,韩语
12080073,流行
12080073,说唱
73333,欧美
73333,影视原声
275846,欧美
275846,影视原声
405300,欧美
16194,日语
16194,流行
16194,榜单
127104,欧美
127104,爵士
127104,思念
12621064,日语
12621064,流行
12621064,影视原声
131219,韩语
131219,治愈
131219,影视原声
12520786,华语
12520786,韩语
12520786,说唱
12347305,日语
12347305,孤独
12347305,感动
1087232,欧美
1087232,R&B/Soul
1087232,另类/独立
21311,日语
21311,流行
12627178,韩语
12627178,旅行
12627178,散步
12049270,韩语
12049270,清新
12049270,浪漫
19576,日语
19576,治愈
19576,思念
16545,日语
16545,感动
16545,ACG
16505,日语
16505,流行
16505,治愈
1132084,日语
1132084,治愈
1132084,怀旧
12441096,欧美
12441096,说唱
759517,欧美
759517,另类/独立
759517,孤独
37915,欧美
37915,另类/独立
37915,孤独
126063,韩语
126063,治愈
126063,清新
126063,快乐
22478,日语
22478,民族
22478,器乐
830062,韩语
830062,夜晚
830062,安静
830062,伤感
18505,日语
18505,流行
18505,摇滚
104493,欧美
104493,怀旧
104493,经典
104493,榜单
12001082,日语
12001082,流行
12001082,轻音乐
12001082,清新
12001082,小语种
12001082,学习
12001082,治愈
12001082,ACG
12001082,欧美
123311,韩语
123311,思念
123311,伤感
20007,日语
20007,清新
20007,快乐
15201682,欧美
15201682,伤感
15201682,感动
1086041,欧美
1086041,电子
1086041,舞曲
689006,欧美
689006,电子
689006,说唱
30488107,欧美
30488107,电子
30488107,兴奋
602740,韩语
602740,电子
602740,放松
13158019,欧美
13158019,流行
13158019,运动
1150188,韩语
1150188,流行
1150188,放松
1150188,R&B/Soul
1150188,日语
1150188,欧美
1150188,清新
1150188,影视原声
1150188,浪漫
1150188,00后
1150188,网络歌曲
1150188,伤感
1150188,治愈
1150188,电子
12309184,韩语
12309184,流行
12309184,放松
12007321,韩语
12007321,电子
12007321,放松
711187,日语
711187,治愈
711187,思念
711187,清新
97876,欧美
97876,电子
97876,酒吧
17979,日语
17979,轻音乐
17979,怀旧
70219,欧美
70219,夜晚
70219,浪漫
12502135,欧美
12502135,影视原声
28894189,韩语
28894189,流行
28894189,放松
28894189,另类/独立
28894189,电子
28900227,韩语
28900227,流行
28900227,放松
28900227,另类/独立
28900227,电子
102254,欧美
102254,摇滚
102254,另类/独立
13163121,日语
13163121,夜晚
13163121,ACG
1098118,韩语
1098118,R&B/Soul
1098118,另类/独立
30354568,日语
30354568,ACG
30354568,游戏
29963,欧美
29963,影视原声
866005,轻音乐
866005,韩语
866005,思念
161545,日语
161545,ACG
789457,欧美
789457,电子
789457,流行
1161187,欧美
1161187,电子
1161187,流行
159416,日语
159416,电子
159416,ACG
789097,韩语
789097,浪漫
789097,下午茶
17056,日语
17056,怀旧
17056,经典
127952,韩语
127952,影视原声
127952,翻唱
102012,欧美
102012,摇滚
102012,英伦
12062203,欧美
12062203,电子
17772,日语
17772,放松
17772,ACG
1023295,韩语
1023295,治愈
1023295,夜晚
123908,影视原声
123908,韩语
123908,流行
123908,浪漫
123908,夜晚
123908,治愈
1093011,欧美
1093011,另类/独立
1093011,思念
3707,欧美
3707,影视原声
12084547,欧美
12084547,流行
12084547,世界音乐
12563402,日语
12563402,ACG
12563402,运动
1025140,韩语
1025140,学习
1025140,下午茶
1075141,韩语
1075141,思念
1075141,清新
1075141,影视原声
1075141,感动
12301238,日语
12301238,摇滚
12301238,古风
93210,欧美
93210,另类/独立
83786,欧美
83786,摇滚
83786,说唱
78752,欧美
78752,摇滚
78752,经典
19353,浪漫
19353,治愈
19353,日语
19353,感动
19353,ACG
125302,韩语
125302,清新
125302,快乐
125337,韩语
125337,清新
125337,快乐
12364133,日语
12364133,怀旧
12364133,影视原声
29792,欧美
29792,游戏
29792,驾车
860244,欧美
860244,游戏
860244,驾车
14775,日语
14775,ACG
14775,兴奋
67912,欧美
67912,民谣
67912,治愈
812023,欧美
812023,驾车
812023,清新
229905,后摇
229905,孤独
229905,欧美
12078190,日语
12078190,夜晚
12078190,伤感
1197090,日语
1197090,治愈
1197090,ACG
12083147,日语
12083147,学习
12083147,治愈
12291154,日语
12291154,治愈
12291154,ACG
504704,欧美
504704,电子
1150079,欧美
1150079,电子
32069,欧美
32069,怀旧
32069,舞曲
1019677,韩语
1019677,清新
1019677,快乐
20462,日语
20462,摇滚
20462,流行
18516,日语
18516,摇滚
89376,韩语
89376,快乐
89376,90后
66013,韩语
66013,快乐
66013,90后
13882,日语
13882,流行
13882,另类/独立
14410,日语
14410,ACG
14410,治愈
12525174,韩语
12525174,流行
12525174,浪漫
62719,欧美
62719,日语
62719,学习
820335,欧美
820335,日语
820335,学习
1086003,日语
1086003,流行
1086003,夜晚
15522,日语
161765,日语
161765,学习
161765,清新
957172,韩语
957172,电子
957172,放松
12080097,轻音乐
12080097,治愈
12080097,韩语
21751,日语
21751,孤独
34714,欧美
34714,日语
34714,电子
12355451,韩语
12355451,流行
12355451,兴奋
13581219,韩语
13581219,流行
13581219,R&B/Soul
14470099,日语
12560633,说唱
12560633,欧美
12560633,另类/独立
12026020,欧美
12026020,摇滚
12026020,金属
7570,华语
7570,韩语
18412,日语
18412,流行
18412,摇滚
18412,治愈
12073037,说唱
12073037,日语
12024345,欧美
12024345,浪漫
12024345,另类/独立
1176027,韩语
1176027,R&B/Soul
102034,欧美
102034,流行
102034,影视原声
1050465,电子
1050465,清新
1050465,欧美
12262949,日语
12262949,夜晚
12262949,ACG
12009165,韩语
12009165,影视原声
12009165,流行
12009165,浪漫
33856,欧美
33856,运动
33856,兴奋
19686,日语
19686,摇滚
19686,运动
12155080,日语
12155080,另类/独立
12155080,ACG
16406,日语
16406,孤独
16406,伤感
20983,日语
20983,摇滚
20983,兴奋
125261,韩语
125261,清新
125261,快乐
28561,韩语
28561,快乐
28561,90后
1058218,欧美
1058218,电子
1058218,另类/独立
789538,欧美
789538,另类/独立
789538,伤感
339757,欧美
339757,另类/独立
339757,伤感
28085379,欧美
28085379,小语种
28085379,影视原声
28085379,流行
78928,欧美
78928,乡村
78928,怀旧
12602870,韩语
12602870,电子
12602870,另类/独立
1050853,电子
1050853,流行
1050853,欧美
53242,欧美
53242,舞曲
53242,怀旧
12139439,韩语
12139439,说唱
981142,欧美
981142,说唱
17029,日语
17029,流行
17029,伤感
908114,韩语
908114,伤感
908114,另类/独立
14673863,欧美
14673863,电子
14673863,说唱
31244,欧美
31244,安静
31244,经典
1050609,欧美
1050609,流行
1050609,电子
30874937,日语
30874937,流行
30874937,榜单
12054347,日语
12054347,电子
12054347,快乐
12235142,日语
12235142,翻唱
127087,韩语
127087,另类/独立
127087,流行
12355380,日语
12355380,另类/独立
12355380,摇滚
16000,欧美
16000,爵士
16000,浪漫
465662,欧美
465662,电子
465662,兴奋
12278216,影视原声
12278216,韩语
12040030,欧美
12040030,90后
12040030,清新
12040030,爵士
12040030,快乐
38132,欧美
38132,说唱
1164066,日语
1164066,安静
1164066,ACG
1164066,轻音乐
12087103,欧美
12087103,电子
12087103,清新
14618,日语
14618,感动
14618,伤感
14618,ACG
14618,放松
12068090,说唱
12068090,日语
1098140,欧美
1098140,另类/独立
1098140,安静
201655,日语
201655,另类/独立
201655,ACG
201655,放松
999282,游戏
999282,ACG
999282,日语
11993017,韩语
11993017,电子
11993017,浪漫
21347,日语
21347,流行
21347,影视原声
40422,欧美
40422,摇滚
40422,金属
40422,兴奋
40422,学习
46487,欧美
46487,流行
96854,后摇
96854,孤独
96854,欧美
21937,日语
21937,流行
15471,日语
15471,影视原声
16464,日语
16464,游戏
16464,ACG
204140,日语
204140,游戏
204140,ACG
